cluster,name,avgLogFC,pct1,pct2,pvalue,padj,geneID,geneName,cellType
0,HLA-DPB1,-4.03469149237519,0.083,0.909,9.57277798217116e-13,2.20173893589937e-10,ENSG00000215048,HLA-DPB1,Dendritic Cell
0,HLA-DRB1,-3.76097185713251,0.083,0.864,7.67312692302906e-12,1.76481919229668e-09,ENSG00000196126,HLA-DRB1,Dendritic Cell
0,HLA-DPA1,-3.03212788647685,0.111,0.864,3.67317230602123e-11,8.44829630384883e-09,ENSG00000168384,HLA-DPA1,Dendritic Cell
0,HLA-DRA,-2.95497408279157,0.417,0.909,1.20911407661642e-10,2.78096237621776e-08,ENSG00000204287,HLA-DRA,Dendritic Cell
0,HLA-DQB1,-3.00075456880158,0.028,0.659,3.03519842094915e-08,6.98095636818305e-06,ENSG00000179344,HLA-DQB1,Dendritic Cell
0,HLA-DQA1,-3.41129582976725,0.028,0.568,5.15554429958526e-07,0.000118577518890461,ENSG00000196735,HLA-DQA1,Dendritic Cell
0,HLA-DMB,-3.30479707916571,0.028,0.545,7.67178802595021e-07,0.000176451124596855,ENSG00000226264,HLA-DMB,Dendritic Cell
0,HLA-DMA,-2.04911753970599,0.056,0.523,1.60481655128447e-05,0.00369107806795429,ENSG00000204257,HLA-DMA,Dendritic Cell
1,IL1B,2.89156839987978,0.48,0.055,3.32954317998152e-06,0.00076579493139575,ENSG00000125538,IL1B,Macrophage
2,HLA-DPB1,1.74909415488556,0.947,0.41,2.66705578454703e-08,6.13422830445816e-06,ENSG00000215048,HLA-DPB1,Dendritic Cell
2,HLA-DQB1,2.04959834937346,0.789,0.246,2.43685177206198e-07,5.60475907574254e-05,ENSG00000179344,HLA-DQB1,Dendritic Cell
2,HLA-DRB1,1.65909049459023,0.842,0.41,1.34188480345497e-06,0.000308633504794642,ENSG00000196126,HLA-DRB1,Dendritic Cell
2,HLA-DRA,1.81241934529497,0.895,0.623,4.61844548654605e-06,0.00106224246190559,ENSG00000204287,HLA-DRA,Dendritic Cell
2,HLA-DPA1,1.21232847541956,0.895,0.41,1.25859514370406e-05,0.00289476883051935,ENSG00000168384,HLA-DPA1,Dendritic Cell
2,HLA-DMB,2.07187123241627,0.632,0.213,2.54673813769652e-05,0.005857497716702,ENSG00000226264,HLA-DMB,Dendritic Cell
2,HLA-DQA1,1.7239908499937,0.632,0.23,6.67716322621332e-05,0.0153574754202906,ENSG00000196735,HLA-DQA1,Dendritic Cell
